"3671","3101 Arjay Ln, Louisville, KY, 40220","Match","Exact","3101 ARJAY LN, LOUISVILLE, KY, 40220","-85.627574386591,38.198544261649","96857386","R"
"3672","4313 Woodgate Ln, Louisville, KY, 40220","Match","Exact","4313 WOODGATE LN, LOUISVILLE, KY, 40220","-85.62411848634,38.201799932942","96857405","L"
"3673","3927 Layside Dr, Louisville, KY, 40220","Match","Exact","3927 LAYSIDE DR, LOUISVILLE, KY, 40220","-85.627617905379,38.206559981445","96857353","L"
"1011","2702 W Jefferson St, Unit 1, Louisville, ","No_Match"
"2342","11823 Garr Ave, Louisville, KY, 40223","Match","Exact","11823 GARR AVE, LOUISVILLE, KY, 40223","-85.550005721339,38.275940352446","96865117","L"
"1010","9314 Longhorn Ct, Louisville, KY, 40118","Match","Non_Exact","9314 LONGHORN CT, FAIRDALE, KY, 40118","-85.764171609603,38.116130668291","96920150","R"
"2341","215 Logsdon Ct, Unit 215, Louisville, ","No_Match"
"2340","226 Wooded Way, Louisville, KY, 40229","Match","Exact","226 WOODED WAY, LOUISVILLE, KY, 40229","-85.69335768145,38.082876067686","643379807","R"
"1008","7502 Garrison Rd, Apt 15, Louisville, ","No_Match"
"2339","6502 Brook Bend Way, Unit 210, Louisville, ","No_Match"
"1007","10004 Caven Ave, Unit 1, Louisville, ","No_Match"
"2338","3516 Willis Ave Apt A, Louisville, KY, 40207","Match","Non_Exact","3516 WILLIS AVE, LOUISVILLE, KY, 40207","-85.66144569944,38.247706814732","96852520","R"
"1006","9910 Omar Khayyam Blvd, Unit 1, Louisville, ","No_Match"
"2337","5100 Valiant Dr, Apt 3, Louisville, ","No_Match"
"1005","10222 Starlight Way, Unit 1, Louisville, ","No_Match"
"2336","4809 Saddlebrook Ln, Apt 1, Louisville, ","No_Match"
"1004","4106 S 2nd St, Unit 1, Louisville, ","No_Match"
"2335","3113 Springfield Dr, Apt 4, Louisville, ","No_Match"
"1003","3749 Southern Pkwy, Unit 1, Louisville, ","No_Match"
"2334","2400 W Market St, Louisville, KY, 40212","Match","Exact","2400 W MARKET ST, LOUISVILLE, KY, 40212","-85.790263949107,38.259078359556","96841549","L"
"1002","3546 Brockton Ln, Apt 2, Louisville, ","No_Match"
"2333","2634 Rowan St, Louisville, KY, 40212","Match","Exact","2634 ROWAN ST, LOUISVILLE, KY, 40212","-85.794096182084,38.262099397874","640116553","L"
"1001","3932 S 2nd St, Unit 1, Louisville, ","No_Match"
"2332","2723 W Main St, Louisville, KY, 40212","Match","Exact","2723 W MAIN ST, LOUISVILLE, KY, 40212","-85.795854192174,38.26104517238","96841435","R"
"3663","3100 Arjay Ln, Louisville, KY, 40220","Match","Exact","3100 ARJAY LN, LOUISVILLE, KY, 40220","-85.627587839463,38.198430158912","96857386","L"
"4994","3032 Penway Ave, Louisville, KY, 40210","Match","Exact","3032 PENWAY AVE, LOUISVILLE, KY, 40210","-85.807670454451,38.223266316979","96842780","L"
"3664","6707 Six Mile Ln, Louisville, KY, 40218","Match","Exact","6707 SIX MILE LN, LOUISVILLE, KY, 40218","-85.628503254675,38.197681034306","652748874","L"
"4995","1666 Harold Ave, Louisville, KY, 40210","Match","Exact","1666 HAROLD AVE, LOUISVILLE, KY, 40210","-85.790162666621,38.218015847854","96843430","L"
"3665","4110 Graf Dr, Louisville, KY, 40220","Match","Exact","4110 GRAF DR, LOUISVILLE, KY, 40220","-85.630231680329,38.200162678352","96857380","R"
"4996","1717 Harold Ave, Louisville, KY, 40210","Match","Exact","1717 HAROLD AVE, LOUISVILLE, KY, 40210","-85.791742189102,38.218241376949","96843390","R"
"3666","3114 Pomeroy Dr, Louisville, KY, 40220","Match","Exact","3114 POMEROY DR, LOUISVILLE, KY, 40220","-85.629164461179,38.202835449491","96857364","R"
"4997","1544 Dumesnil St, Louisville, KY, 40210","Match","Exact","1544 DUMESNIL ST, LOUISVILLE, KY, 40210","-85.780124030048,38.235678312078","618514836","L"
"3667","3504 Maalox Ct, Louisville, KY, 40220","Match","Exact","3504 MAALOX CT, LOUISVILLE, KY, 40220","-85.624651466615,38.208260520219","96857280","R"
"4998","2331 Hale Ave, Louisville, KY, 40210","Match","Exact","2331 HALE AVE, LOUISVILLE, KY, 40210","-85.79284367848,38.238687235844","96842967","R"
"3668","4004 Gingerwood Dr, Louisville, KY, 40220","Match","Exact","4004 GINGERWOOD DR, LOUISVILLE, KY, 40220","-85.629141189582,38.200403037253","96857387","R"
"4999","2416 Dumesnil St, Louisville, KY, 40210","Match","Exact","2416 DUMESNIL ST, LOUISVILLE, KY, 40210","-85.795385619403,38.23672491837","618514643","L"
"3669","4007 Gingerwood Dr, Louisville, KY, 40220","Match","Exact","4007 GINGERWOOD DR, LOUISVILLE, KY, 40220","-85.62928159044,38.200448605409","96857387","L"
"1009","137 W Collins Ct, Unit 1, Louisville, ","No_Match"
"3680","5315 Outer Loop, Louisville, KY, 40219","Match","Exact","5315 OUTER LOOP, LOUISVILLE, KY, 40219","-85.661391514153,38.138502084411","657195252","L"
"3681","5404 Monaco Dr, Louisville, KY, 40219","Match","Exact","5404 MONACO DR, LOUISVILLE, KY, 40219","-85.661951214324,38.139510370762","96859419","R"
"3682","5001 Cedar Brook Ct, Louisville, KY, 40219","Match","Exact","5001 CEDAR BROOK CT, LOUISVILLE, KY, 40219","-85.666886309984,38.136529699132","96859402","L"
"3683","5411 Robbs Ln, Louisville, KY, 40219","Match","Exact","5411 ROBBS LN, LOUISVILLE, KY, 40219","-85.661827976475,38.135280671461","96859439","L"
"3684","7901 Red Cedar Way, Louisville, KY, 40219","Match","Exact","7901 RED CEDAR WAY, LOUISVILLE, KY, 40219","-85.665741082674,38.135246327241","96859403","L"
"1022","3535 St Andrews Village Cir, Louisville, KY, 40241","Match","Exact","3535 ST ANDREWS VILLAGE CIR, LOUISVILLE, KY, 40241","-85.597574316389,38.2966628205","96974575","L"
"2353","4807 Westside Dr, Louisville, KY, 40219","Match","Exact","4807 WESTSIDE DR, LOUISVILLE, KY, 40219","-85.705707972944,38.165961229375","96857818","L"
"1021","2323 Rodman St, Unit 2323, Louisville, ","No_Match"
"2352","1118 W Indian Trl, Louisville, KY, 40213","Match","Exact","1118 W INDIAN TRL, LOUISVILLE, KY, 40213","-85.708029400617,38.165213509311","96857817","R"
"1020","1728 St Catherine St, Louisville, KY, 40212","Match","Non_Exact","1728 W SAINT CATHERINE ST, LOUISVILLE, KY, 40210","-85.784917863943,38.240025294855","96843039","L"
"2351","5803 Loretta St, Louisville, KY, 40213","Match","Exact","5803 LORETTA ST, LOUISVILLE, KY, 40213","-85.70956604819,38.165460411784","96850766","L"
"2350","1122 W Indian Trl, Louisville, KY, 40213","Match","Exact","1122 W INDIAN TRL, LOUISVILLE, KY, 40213","-85.708012159109,38.165414461906","96857817","R"
"1019","3544 Brockton Ln, Apt 9, Louisville, ","No_Match"
"1018","2913 Dumesnil St, Louisville, KY, 40211","Match","Exact","2913 DUMESNIL ST, LOUISVILLE, KY, 40211","-85.802372943752,38.236991153635","96842707","R"
"2349","4807 Hood Rd, Louisville, KY, 40213","Match","Exact","4807 HOOD RD, LOUISVILLE, KY, 40213","-85.70790761886,38.165103957495","96857822","L"
"1017","6707 N Copperfield Rd, Louisville, KY, 40207","Match","Non_Exact","6707 COPPERFIELD RD, LOUISVILLE, KY, 40207","-85.629576667411,38.267333210291","96855503","L"
"2348","4821 Hood Rd, Louisville, KY, 40213","Match","Exact","4821 HOOD RD, LOUISVILLE, KY, 40213","-85.707605462315,38.165084711839","96857822","L"
"1016","14929 Tradition Dr, Louisville, KY, 40245","Match","Exact","14929 TRADITION DR, LOUISVILLE, KY, 40245","-85.48690624105,38.276022245911","611182592","R"
"2347","1128 W Indian Trl, Louisville, KY, 40213","Match","Exact","1128 W INDIAN TRL, LOUISVILLE, KY, 40213","-85.707986296847,38.165715890798","96857817","R"
